#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dst,dstp,host,proto,service,src,srcp,url
,,58,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T05:00:00Z,356,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,freeciv,telenor.se,freeciv,http://demo.riotsecure.io:7888/metrics
,,58,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T06:00:00Z,356,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,freeciv,telenor.se,freeciv,http://demo.riotsecure.io:7888/metrics
,,58,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T07:00:00Z,356,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,freeciv,telenor.se,freeciv,http://demo.riotsecure.io:7888/metrics
,,58,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T08:00:00Z,356,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,freeciv,telenor.se,freeciv,http://demo.riotsecure.io:7888/metrics
,,58,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T09:00:00Z,356,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,freeciv,telenor.se,freeciv,http://demo.riotsecure.io:7888/metrics
,,58,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T10:00:00Z,356,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,freeciv,telenor.se,freeciv,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-11T21:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-11T22:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-11T23:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T00:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T01:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T02:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T03:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T04:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T05:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T06:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T07:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T08:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T09:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T10:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T11:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T12:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T13:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T14:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T15:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T16:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T17:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T18:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T19:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T20:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T21:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T22:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T23:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T00:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T01:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T02:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T03:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T04:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T05:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T06:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T07:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T08:00:00Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,59,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,276,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,ggz,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T17:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T18:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T19:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T20:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T21:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T22:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T23:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T00:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T01:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T02:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T03:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T04:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T05:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T06:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T07:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T08:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T09:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,60,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T10:00:00Z,80,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T15:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T16:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T17:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T18:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T19:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T20:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T21:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T22:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T23:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T00:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T01:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T02:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T03:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T04:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T05:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T06:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T07:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T08:00:00Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,61,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,196,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gnunet,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T17:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T18:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T19:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T20:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T21:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T22:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-09T23:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T00:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T01:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T02:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T03:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T04:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T05:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T06:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T07:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T08:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T09:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,62,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-10T10:00:00Z,316,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
,,63,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T16:00:00Z,48,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
,,63,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T17:00:00Z,48,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
,,63,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T18:00:00Z,48,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
,,63,2021-11-13T08:12:44.6953591Z,2021-12-13T08:12:44.6953591Z,2021-12-12T19:00:00Z,48,counter,tdmp_bytes_total,demo.riotlocal,iotserver-exchange,telegraf,tcp,gris,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
