table,_time,_value,dst,dstp,proto,src,srcp,url
10,2021-12-09T21:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-09T22:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-09T23:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T00:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T01:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T02:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T03:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T04:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T05:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T06:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T07:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T08:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T09:00:00Z,1639078477.4493608,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
10,2021-12-10T10:00:00Z,1639078477.4493606,94.234.170.124,daap,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-09T21:00:00Z,1639081632.4225204,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-09T22:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-09T23:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T00:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T01:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T02:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T03:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T04:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T05:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T06:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T07:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T08:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T09:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
11,2021-12-10T10:00:00Z,1639081632.4225185,94.234.170.124,distmp3,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-09T17:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-09T18:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-09T19:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-09T20:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-09T21:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-09T22:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-09T23:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T00:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T01:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T02:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T03:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T04:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T05:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T06:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T07:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T08:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T09:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
12,2021-12-10T10:00:00Z,1638883559.0267642,94.234.170.124,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-09T17:00:00Z,1639031628.2604759,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-09T18:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-09T19:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-09T20:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-09T21:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-09T22:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-09T23:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T00:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T01:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T02:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T03:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T04:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T05:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T06:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T07:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T08:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T09:00:00Z,1639031628.2604756,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
13,2021-12-10T10:00:00Z,1639031628.2604759,94.234.170.124,gnunet,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-09T17:00:00Z,1639032045.8072054,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-09T18:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-09T19:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-09T20:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-09T21:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-09T22:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-09T23:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T00:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T01:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T02:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T03:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T04:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T05:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T06:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T07:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T08:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T09:00:00Z,1639032045.80721,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
14,2021-12-10T10:00:00Z,1639032045.8072095,94.234.170.124,gris,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-09T21:00:00Z,1639081312.6255045,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-09T22:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-09T23:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T00:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T01:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T02:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T03:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T04:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T05:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T06:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T07:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T08:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T09:00:00Z,1639081312.6255088,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
15,2021-12-10T10:00:00Z,1639081312.6255085,94.234.170.124,hylafax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-09T21:00:00Z,1639081398.5275714,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-09T22:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-09T23:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T00:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T01:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T02:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T03:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T04:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T05:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T06:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T07:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T08:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T09:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
16,2021-12-10T10:00:00Z,1639081398.5275676,94.234.170.124,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-09T17:00:00Z,1639024081.2007825,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-09T18:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-09T19:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-09T20:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-09T21:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-09T22:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-09T23:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T00:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T01:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T02:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T03:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T04:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T05:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T06:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T07:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T08:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T09:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
17,2021-12-10T10:00:00Z,1639024081.2007778,94.234.170.124,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-09T17:00:00Z,1639043033.3476405,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-09T18:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-09T19:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-09T20:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-09T21:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-09T22:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-09T23:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T00:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T01:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T02:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T03:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T04:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T05:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T06:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T07:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T08:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T09:00:00Z,1639043033.3476362,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
18,2021-12-10T10:00:00Z,1639043033.3476367,94.234.170.124,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
