#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dst,dstp,host,proto,service,src,srcp,url
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:25:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:25:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:26:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:26:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:27:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:27:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:28:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:28:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:29:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:29:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:30:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:30:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:31:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:31:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:32:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:32:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:33:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:33:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:34:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:34:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:35:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:35:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:36:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:36:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:37:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:37:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:38:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:38:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:39:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:39:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:40:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:40:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:41:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:41:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:42:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:42:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:43:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:43:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:44:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:44:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:45:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:45:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:46:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:46:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:47:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:47:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:48:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:48:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:49:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:49:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:50:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:50:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:51:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:51:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:52:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:52:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:53:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:53:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:54:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:54:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:55:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:55:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:56:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:56:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:57:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:57:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:58:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:58:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:59:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:59:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:00:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:00:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:01:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:01:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:02:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:02:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:03:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:03:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:04:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:04:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:05:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:05:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:06:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:06:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:07:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:07:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:08:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:08:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:09:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:09:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:10:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:10:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:11:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:11:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:12:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:12:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:13:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:13:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:14:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:14:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:15:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:15:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:16:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:16:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:17:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:17:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:18:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:18:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:19:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:19:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:20:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:20:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:21:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:21:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:22:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
